label	index	nr_pix	height	width	span	rows_with_5	cols_with_5	neigh1	neigh5	left2tile	right2tile	verticalness	top2tile	bottom2tile	horizontalness	newlabel1	newlabel2	nr_regions	nr_eyes	hollowness	newlabel3
Banana	01	196	36	36	45.45327270945405	20	21	112	26	34	31	0.33163265306122447	38	37	0.3826530612244898	insert_feature	insert_feature	1	4	1.8520408163265305	insert_feature	
Banana	02	196	28	43	48.30113870293329	23	19	98	30	20	21	0.20918367346938777	60	57	0.5969387755102041	insert_feature	insert_feature	1	3	1.8214285714285714	insert_feature	
Banana	03	216	38	39	50.99019513592785	25	21	111	28	36	37	0.33796296296296297	37	36	0.33796296296296297	insert_feature	insert_feature	1	4	1.5046296296296295	insert_feature	
Banana	04	233	44	37	53.41348144429457	20	19	109	29	65	61	0.5407725321888412	47	47	0.4034334763948498	insert_feature	insert_feature	1	4	1.905579399141631	insert_feature	
Banana	05	213	37	39	50.44799302251776	21	19	100	20	42	44	0.40375586854460094	56	56	0.5258215962441315	insert_feature	insert_feature	1	4	2.075117370892019	insert_feature	
Banana	06	190	33	34	42.01190307520001	19	20	94	26	37	39	0.4	45	45	0.47368421052631576	insert_feature	insert_feature	1	3	2.1894736842105265	insert_feature	
Banana	07	211	37	41	48.41487374764082	21	21	107	19	42	45	0.41232227488151657	52	51	0.4881516587677725	insert_feature	insert_feature	1	2	1.8815165876777251	insert_feature	
Banana	08	190	29	39	44.94441010848846	22	20	103	22	19	20	0.20526315789473684	55	54	0.5736842105263158	insert_feature	insert_feature	1	4	2.057894736842105	insert_feature	
Banana	09	193	34	33	41.400483088968905	23	24	91	33	31	31	0.32124352331606215	29	29	0.3005181347150259	insert_feature	insert_feature	1	5	1.6787564766839378	insert_feature	
Banana	10	198	36	35	42.638011210655684	13	15	85	18	46	49	0.4797979797979798	49	52	0.51010101010101	insert_feature	insert_feature	1	4	1.7474747474747474	insert_feature	
Banana	11	173	33	32	36.89173349139343	15	18	91	33	25	28	0.3063583815028902	37	34	0.41040462427745666	insert_feature	insert_feature	1	4	1.8959537572254335	insert_feature	
Banana	12	139	34	37	40.8166632639171	9	10	81	15	26	28	0.38848920863309355	23	25	0.34532374100719426	insert_feature	insert_feature	1	2	2.6258992805755397	insert_feature	
Banana	13	201	35	32	38.41874542459709	19	16	80	43	43	42	0.4228855721393035	46	49	0.472636815920398	insert_feature	insert_feature	1	4	1.8208955223880596	insert_feature	
Banana	14	178	32	30	35.0	17	14	79	23	39	42	0.4550561797752809	37	40	0.43258426966292135	insert_feature	insert_feature	1	3	1.9325842696629214	insert_feature	
Banana	15	185	25	37	38.897300677553446	17	16	73	35	29	23	0.2810810810810811	56	56	0.6054054054054054	insert_feature	insert_feature	1	3	2.0594594594594593	insert_feature	
Banana	16	197	32	34	40.45985664828782	18	17	93	20	35	36	0.3604060913705584	52	51	0.5228426395939086	insert_feature	insert_feature	1	3	1.883248730964467	insert_feature	
Banana	17	195	22	40	40.607881008493905	17	22	87	45	17	19	0.18461538461538463	54	52	0.5435897435897435	insert_feature	insert_feature	1	5	1.9076923076923078	insert_feature	
Banana	18	169	33	24	36.6742416417845	18	19	87	22	45	46	0.5384615384615384	21	24	0.26627218934911245	insert_feature	insert_feature	1	3	1.8875739644970415	insert_feature	
Banana	19	174	35	22	35.73513677041127	18	18	82	21	47	46	0.5344827586206896	24	25	0.28160919540229884	insert_feature	insert_feature	1	3	1.660919540229885	insert_feature	
Banana	20	184	35	33	41.773197148410844	20	18	93	24	34	35	0.375	42	39	0.44021739130434784	insert_feature	insert_feature	1	3	2.3967391304347827	insert_feature	
Cherry	01	140	35	28	38.948684188300895	12	11	78	7	29	29	0.4142857142857143	30	32	0.44285714285714284	insert_feature	insert_feature	1	2	2.5642857142857145	insert_feature	
Cherry	02	117	33	24	34.66987164671943	8	15	60	8	26	28	0.46153846153846156	29	27	0.47863247863247865	insert_feature	insert_feature	1	1	2.3076923076923075	insert_feature	
Cherry	03	118	31	27	37.8021163428716	8	8	61	8	21	23	0.3728813559322034	35	37	0.6101694915254238	insert_feature	insert_feature	1	1	1.8135593220338984	insert_feature	
Cherry	04	117	34	23	35.17101079013795	6	13	52	16	30	31	0.5213675213675214	29	28	0.48717948717948717	insert_feature	insert_feature	1	1	1.9572649572649572	insert_feature	
Cherry	05	90	27	25	34.655446902326915	7	8	47	5	19	20	0.43333333333333335	28	27	0.6111111111111112	insert_feature	insert_feature	1	1	2.1777777777777776	insert_feature	
Cherry	06	111	35	28	38.58756276314948	7	8	60	4	27	25	0.46846846846846846	33	33	0.5945945945945946	insert_feature	insert_feature	1	1	3.2522522522522523	insert_feature	
Cherry	07	110	35	23	39.824615503479755	5	9	57	2	29	30	0.5363636363636364	24	25	0.44545454545454544	insert_feature	insert_feature	1	1	2.381818181818182	insert_feature	
Cherry	08	127	43	25	44.64302857109943	8	12	54	7	36	36	0.5669291338582677	32	31	0.49606299212598426	insert_feature	insert_feature	1	1	2.267716535433071	insert_feature	
Cherry	09	103	33	20	33.95585369269929	6	10	56	8	24	25	0.47572815533980584	20	17	0.3592233009708738	insert_feature	insert_feature	1	1	1.8737864077669903	insert_feature	
Cherry	10	96	34	19	34.713109915419565	4	9	55	8	27	24	0.53125	20	19	0.40625	insert_feature	insert_feature	1	1	1.8541666666666667	insert_feature	
Cherry	11	96	38	20	39.56008088970496	3	9	52	3	29	30	0.6145833333333334	17	16	0.34375	insert_feature	insert_feature	1	1	2.3541666666666665	insert_feature	
Cherry	12	78	33	16	33.95585369269929	3	5	23	6	34	35	0.8846153846153846	23	22	0.5769230769230769	insert_feature	insert_feature	1	1	1.8717948717948718	insert_feature	
Cherry	13	76	29	18	29.832867780352597	4	5	36	2	23	25	0.631578947368421	17	19	0.47368421052631576	insert_feature	insert_feature	1	1	2.026315789473684	insert_feature	
Cherry	14	95	41	18	42.20189569201838	4	9	45	5	33	35	0.7157894736842105	16	16	0.3368421052631579	insert_feature	insert_feature	1	1	1.8210526315789475	insert_feature	
Cherry	15	87	36	17	36.49657518178932	4	9	50	3	26	27	0.6091954022988506	12	11	0.26436781609195403	insert_feature	insert_feature	1	1	1.9655172413793103	insert_feature	
Cherry	16	83	36	16	36.87817782917155	2	7	47	2	28	28	0.6746987951807228	10	8	0.21686746987951808	insert_feature	insert_feature	1	1	1.6385542168674698	insert_feature	
Cherry	17	79	32	16	34.17601498127012	3	9	45	4	21	23	0.5569620253164557	14	12	0.3291139240506329	insert_feature	insert_feature	1	1	1.5443037974683544	insert_feature	
Cherry	18	76	35	14	35.6931365951495	4	5	33	2	32	30	0.8157894736842105	16	14	0.39473684210526316	insert_feature	insert_feature	1	1	1.6710526315789473	insert_feature	
Cherry	19	90	36	20	36.6742416417845	4	6	42	3	29	28	0.6333333333333333	21	18	0.43333333333333335	insert_feature	insert_feature	1	1	2.077777777777778	insert_feature	
Cherry	20	82	33	17	34.48187929913333	4	7	41	3	27	27	0.6585365853658537	16	16	0.3902439024390244	insert_feature	insert_feature	1	1	2.0	insert_feature	
Envelope	01	181	27	33	39.824615503479755	20	17	59	31	47	49	0.5303867403314917	56	56	0.6187845303867403	insert_feature	insert_feature	1	2	3.591160220994475	insert_feature	
Envelope	02	165	24	33	38.8329756778952	17	10	62	13	38	37	0.45454545454545453	58	57	0.696969696969697	insert_feature	insert_feature	1	2	3.4060606060606062	insert_feature	
Envelope	03	159	24	33	40.80441152620633	14	6	39	21	39	41	0.5031446540880503	67	69	0.8553459119496856	insert_feature	insert_feature	1	3	3.440251572327044	insert_feature	
Envelope	04	167	29	35	43.93176527297759	13	5	43	19	44	46	0.5389221556886228	75	75	0.8982035928143712	insert_feature	insert_feature	1	2	4.029940119760479	insert_feature	
Envelope	05	199	28	40	46.61544808322666	19	10	69	12	45	45	0.45226130653266333	74	74	0.7437185929648241	insert_feature	insert_feature	1	2	4.1708542713567835	insert_feature	
Envelope	06	198	29	38	46.400431032480725	18	9	71	13	47	46	0.4696969696969697	74	73	0.7424242424242424	insert_feature	insert_feature	1	2	4.287878787878788	insert_feature	
Envelope	07	215	33	41	50.60632371551998	21	14	76	14	53	54	0.49767441860465117	76	75	0.7023255813953488	insert_feature	insert_feature	1	2	4.669767441860465	insert_feature	
Envelope	08	221	33	41	49.8196748283246	24	13	88	17	52	54	0.4796380090497738	69	69	0.6244343891402715	insert_feature	insert_feature	1	2	4.624434389140271	insert_feature	
Envelope	09	221	32	43	51.22499389946279	21	13	83	14	54	51	0.4751131221719457	75	76	0.6832579185520362	insert_feature	insert_feature	1	2	4.83710407239819	insert_feature	
Envelope	10	211	34	39	50.99019513592785	20	9	73	17	58	58	0.5497630331753555	75	73	0.7014218009478673	insert_feature	insert_feature	1	2	5.0947867298578196	insert_feature	
Envelope	11	205	31	42	49.4064773081425	18	9	75	12	48	47	0.4634146341463415	78	79	0.7658536585365854	insert_feature	insert_feature	1	2	4.4731707317073175	insert_feature	
Envelope	12	196	27	43	46.87216658103186	17	7	76	11	41	41	0.41836734693877553	79	75	0.7857142857142857	insert_feature	insert_feature	1	2	4.535714285714286	insert_feature	
Envelope	13	192	27	39	45.48626166217664	17	9	64	13	44	44	0.4583333333333333	78	74	0.7916666666666666	insert_feature	insert_feature	1	2	4.192708333333333	insert_feature	
Envelope	14	201	30	39	47.43416490252569	19	5	69	15	47	47	0.46766169154228854	74	72	0.7263681592039801	insert_feature	insert_feature	1	3	4.318407960199005	insert_feature	
Envelope	15	198	30	39	46.61544808322666	20	11	74	19	47	47	0.47474747474747475	71	73	0.7272727272727273	insert_feature	insert_feature	1	2	4.328282828282828	insert_feature	
Envelope	16	197	31	38	47.01063709417264	19	8	71	13	51	53	0.5279187817258884	68	72	0.7106598984771574	insert_feature	insert_feature	1	2	4.517766497461929	insert_feature	
Envelope	17	178	26	35	43.01162633521314	15	7	56	16	43	46	0.5	69	68	0.7696629213483146	insert_feature	insert_feature	1	2	3.938202247191011	insert_feature	
Envelope	18	196	30	37	46.09772228646444	21	6	71	23	47	48	0.4846938775510204	63	64	0.6479591836734694	insert_feature	insert_feature	1	2	3.836734693877551	insert_feature	
Envelope	19	188	29	39	47.43416490252569	18	6	61	15	47	47	0.5	71	75	0.776595744680851	insert_feature	insert_feature	1	3	4.457446808510638	insert_feature	
Envelope	20	193	26	41	46.647615158762406	18	8	63	12	42	40	0.42487046632124353	78	78	0.8082901554404145	insert_feature	insert_feature	1	2	4.176165803108808	insert_feature	
Flower	01	164	40	24	40.11234224026316	16	15	53	43	47	47	0.573170731707317	31	35	0.4024390243902439	insert_feature	insert_feature	1	7	1.2378048780487805	insert_feature	
Flower	02	121	32	18	32.7566787083184	14	14	43	37	35	33	0.5619834710743802	20	22	0.34710743801652894	insert_feature	insert_feature	1	6	0.9008264462809917	insert_feature	
Flower	03	160	33	25	34.48187929913333	19	17	54	48	31	38	0.43125	32	31	0.39375	insert_feature	insert_feature	1	5	1.20625	insert_feature	
Flower	04	162	37	22	37.656340767525464	18	18	62	42	39	39	0.48148148148148145	21	21	0.25925925925925924	insert_feature	insert_feature	1	7	1.117283950617284	insert_feature	
Flower	05	166	35	22	35.6931365951495	21	20	72	43	32	34	0.39759036144578314	27	27	0.3253012048192771	insert_feature	insert_feature	1	5	1.4397590361445782	insert_feature	
Flower	06	137	33	19	33.54101966249684	14	15	45	41	33	36	0.5036496350364964	22	21	0.31386861313868614	insert_feature	insert_feature	1	6	0.9416058394160584	insert_feature	
Flower	07	182	40	26	41.23105625617661	20	20	73	37	41	46	0.47802197802197804	37	40	0.4230769230769231	insert_feature	insert_feature	1	6	1.4175824175824177	insert_feature	
Flower	08	163	36	24	36.49657518178932	16	16	56	38	45	39	0.5153374233128835	39	37	0.4662576687116564	insert_feature	insert_feature	1	6	1.2883435582822085	insert_feature	
Flower	09	165	36	25	36.49657518178932	18	19	57	38	42	39	0.4909090909090909	38	35	0.44242424242424244	insert_feature	insert_feature	1	5	1.309090909090909	insert_feature	
Flower	10	145	35	19	36.40054944640259	17	17	60	46	29	26	0.3793103448275862	24	21	0.3103448275862069	insert_feature	insert_feature	1	5	0.9103448275862069	insert_feature	
Flower	11	166	36	25	36.76955262170047	19	19	62	46	38	36	0.4457831325301205	37	33	0.42168674698795183	insert_feature	insert_feature	1	5	1.2048192771084338	insert_feature	
Flower	12	184	38	25	39.56008088970496	18	21	80	48	41	39	0.43478260869565216	32	30	0.33695652173913043	insert_feature	insert_feature	1	6	1.2771739130434783	insert_feature	
Flower	13	148	37	18	38.600518131237564	17	17	57	52	38	36	0.5	21	21	0.28378378378378377	insert_feature	insert_feature	1	5	0.8581081081081081	insert_feature	
Flower	14	214	41	27	41.78516483155236	24	25	91	45	52	49	0.4719626168224299	42	43	0.397196261682243	insert_feature	insert_feature	1	5	1.9018691588785046	insert_feature	
Flower	15	207	44	23	45.60701700396552	23	22	97	48	48	47	0.45893719806763283	30	25	0.26570048309178745	insert_feature	insert_feature	1	5	1.4830917874396135	insert_feature	
Flower	16	205	43	25	44.598206241955516	25	22	98	45	44	43	0.424390243902439	32	31	0.3073170731707317	insert_feature	insert_feature	1	5	1.3902439024390243	insert_feature	
Flower	17	172	37	23	39.0	19	19	70	51	37	37	0.43023255813953487	33	29	0.36046511627906974	insert_feature	insert_feature	1	5	1.1627906976744187	insert_feature	
Flower	18	159	36	22	37.107950630558946	17	16	54	44	39	38	0.48427672955974843	39	36	0.4716981132075472	insert_feature	insert_feature	1	5	1.10062893081761	insert_feature	
Flower	19	208	39	27	43.382023926967726	23	23	87	48	45	44	0.42788461538461536	48	45	0.44711538461538464	insert_feature	insert_feature	1	5	1.6394230769230769	insert_feature	
Flower	20	195	41	27	41.773197148410844	23	22	77	48	44	45	0.4564102564102564	43	44	0.4461538461538462	insert_feature	insert_feature	1	5	1.4205128205128206	insert_feature	
Golfclub	01	92	34	34	46.69047011971501	5	2	53	7	12	14	0.2826086956521739	23	25	0.5217391304347826	insert_feature	insert_feature	2	1	0.4891304347826087	insert_feature	
Golfclub	02	82	32	30	43.86342439892262	6	2	41	17	14	15	0.35365853658536583	18	17	0.4268292682926829	insert_feature	insert_feature	1	5	0.23170731707317074	insert_feature	
Golfclub	03	84	36	28	43.60045871318328	4	2	55	5	18	16	0.40476190476190477	20	18	0.4523809523809524	insert_feature	insert_feature	2	1	0.6785714285714286	insert_feature	
Golfclub	04	87	34	30	44.04543109109048	8	1	57	3	14	13	0.3103448275862069	16	17	0.3793103448275862	insert_feature	insert_feature	2	1	0.5632183908045977	insert_feature	
Golfclub	05	96	36	32	46.861498055439924	5	3	61	6	16	16	0.3333333333333333	21	21	0.4375	insert_feature	insert_feature	2	1	0.6458333333333334	insert_feature	
Golfclub	06	85	31	36	45.60701700396552	5	1	58	3	8	9	0.2	23	24	0.5529411764705883	insert_feature	insert_feature	2	1	0.5764705882352941	insert_feature	
Golfclub	07	84	32	31	43.139309220245984	3	1	52	5	12	12	0.2857142857142857	20	20	0.47619047619047616	insert_feature	insert_feature	2	1	0.44047619047619047	insert_feature	
Golfclub	08	91	31	35	45.45327270945405	5	0	62	4	9	10	0.2087912087912088	23	22	0.4945054945054945	insert_feature	insert_feature	2	1	0.7142857142857143	insert_feature	
Golfclub	09	91	30	38	47.80167361086848	4	2	57	6	11	11	0.24175824175824176	30	30	0.6593406593406593	insert_feature	insert_feature	2	1	0.5824175824175825	insert_feature	
Golfclub	10	89	32	34	45.34313619501854	5	2	59	4	14	12	0.29213483146067415	26	24	0.5617977528089888	insert_feature	insert_feature	2	1	0.651685393258427	insert_feature	
Golfclub	11	91	32	37	47.634021455258214	6	1	68	3	13	8	0.23076923076923078	28	25	0.5824175824175825	insert_feature	insert_feature	2	1	0.8021978021978022	insert_feature	
Golfclub	12	91	33	34	46.010868281309364	6	2	66	3	11	11	0.24175824175824176	17	17	0.37362637362637363	insert_feature	insert_feature	2	1	0.5714285714285714	insert_feature	
Golfclub	13	77	32	28	41.23105625617661	3	3	59	1	13	12	0.3246753246753247	13	12	0.3246753246753247	insert_feature	insert_feature	2	1	0.6103896103896104	insert_feature	
Golfclub	14	85	29	36	45.0	6	0	60	6	6	4	0.11764705882352941	24	22	0.5411764705882353	insert_feature	insert_feature	1	1	0.5058823529411764	insert_feature	
Golfclub	15	91	35	40	52.49761899362675	4	4	70	6	9	12	0.23076923076923078	17	20	0.4065934065934066	insert_feature	insert_feature	2	1	0.6153846153846154	insert_feature	
Golfclub	16	96	33	35	48.104053883222775	5	4	58	14	12	11	0.23958333333333334	21	20	0.4270833333333333	insert_feature	insert_feature	2	1	0.4479166666666667	insert_feature	
Golfclub	17	96	34	37	49.57822102496216	5	3	62	18	10	7	0.17708333333333334	22	19	0.4270833333333333	insert_feature	insert_feature	1	2	0.3958333333333333	insert_feature	
Golfclub	18	90	31	36	45.60701700396552	7	2	62	4	4	6	0.1111111111111111	24	24	0.5333333333333333	insert_feature	insert_feature	2	1	0.5222222222222223	insert_feature	
Golfclub	19	96	34	36	48.79549159502341	5	2	67	7	8	10	0.1875	19	21	0.4166666666666667	insert_feature	insert_feature	1	1	0.53125	insert_feature	
Golfclub	20	83	31	35	45.45327270945405	6	1	60	5	6	4	0.12048192771084337	13	13	0.3132530120481928	insert_feature	insert_feature	2	1	0.3132530120481928	insert_feature	
Pear	01	115	37	23	37.48332962798263	6	12	58	10	33	36	0.6	23	20	0.3739130434782609	insert_feature	insert_feature	1	1	2.8260869565217392	insert_feature	
Pear	02	119	37	24	38.3275357934736	4	13	68	5	34	34	0.5714285714285714	19	17	0.3025210084033613	insert_feature	insert_feature	1	1	3.6134453781512605	insert_feature	
Pear	03	132	41	25	43.86342439892262	5	14	72	2	38	39	0.5833333333333334	23	22	0.3409090909090909	insert_feature	insert_feature	1	1	4.0227272727272725	insert_feature	
Pear	04	123	39	23	42.15447781671598	3	12	67	3	36	37	0.5934959349593496	21	20	0.3333333333333333	insert_feature	insert_feature	1	1	3.569105691056911	insert_feature	
Pear	05	116	37	23	38.3275357934736	6	11	68	3	32	32	0.5517241379310345	15	15	0.25862068965517243	insert_feature	insert_feature	1	1	3.3879310344827585	insert_feature	
Pear	06	113	35	25	36.138621999185304	4	9	63	3	31	31	0.5486725663716814	21	19	0.35398230088495575	insert_feature	insert_feature	1	1	3.6991150442477876	insert_feature	
Pear	07	123	42	25	42.7551166528639	5	10	58	4	44	42	0.6991869918699187	22	20	0.34146341463414637	insert_feature	insert_feature	1	1	4.073170731707317	insert_feature	
Pear	08	119	38	24	40.85339643163099	5	11	71	6	31	29	0.5042016806722689	21	17	0.31932773109243695	insert_feature	insert_feature	1	1	3.3361344537815127	insert_feature	
Pear	09	128	39	26	43.266615305567875	6	11	74	3	34	34	0.53125	25	23	0.375	insert_feature	insert_feature	1	1	3.7890625	insert_feature	
Pear	10	144	43	29	46.32493928760188	8	19	86	6	31	30	0.4236111111111111	27	24	0.3541666666666667	insert_feature	insert_feature	1	1	3.423611111111111	insert_feature	
Pear	11	126	38	26	40.311288741492746	4	17	70	3	34	34	0.5396825396825397	25	25	0.3968253968253968	insert_feature	insert_feature	1	1	3.642857142857143	insert_feature	
Pear	12	133	40	31	41.43669871020132	4	13	77	6	33	33	0.49624060150375937	25	25	0.37593984962406013	insert_feature	insert_feature	1	1	4.2706766917293235	insert_feature	
Pear	13	120	39	25	40.496913462633174	2	11	68	1	38	39	0.6416666666666667	21	20	0.3416666666666667	insert_feature	insert_feature	1	1	4.266666666666667	insert_feature	
Pear	14	122	38	25	39.56008088970496	5	12	69	3	35	34	0.5655737704918032	22	21	0.3524590163934426	insert_feature	insert_feature	1	1	3.4262295081967213	insert_feature	
Pear	15	135	41	30	42.15447781671598	7	12	79	5	34	33	0.4962962962962963	25	24	0.362962962962963	insert_feature	insert_feature	1	1	4.407407407407407	insert_feature	
Pear	16	137	42	29	44.384682042344295	9	8	77	4	36	35	0.5182481751824818	29	28	0.41605839416058393	insert_feature	insert_feature	1	1	4.226277372262774	insert_feature	
Pear	17	136	45	27	46.32493928760188	5	17	79	4	41	39	0.5882352941176471	18	18	0.2647058823529412	insert_feature	insert_feature	1	1	3.9779411764705883	insert_feature	
Pear	18	127	38	26	40.311288741492746	5	13	71	6	35	34	0.5433070866141733	23	22	0.3543307086614173	insert_feature	insert_feature	1	1	3.9921259842519685	insert_feature	
Pear	19	121	38	24	40.85339643163099	5	13	69	2	35	35	0.5785123966942148	21	19	0.3305785123966942	insert_feature	insert_feature	1	1	3.8264462809917354	insert_feature	
Pear	20	120	37	25	39.21734310225516	5	15	75	1	30	31	0.5083333333333333	18	17	0.2916666666666667	insert_feature	insert_feature	1	1	3.65	insert_feature	
Pencil	01	216	34	32	43.86342439892262	18	27	90	113	13	18	0.14351851851851852	18	13	0.14351851851851852	insert_feature	insert_feature	1	2	1.25	insert_feature	
Pencil	02	214	32	41	48.02082881417188	20	20	106	109	8	8	0.07476635514018691	22	12	0.1588785046728972	insert_feature	insert_feature	1	2	1.3598130841121496	insert_feature	
Pencil	03	214	34	33	41.400483088968905	22	23	105	105	7	19	0.12149532710280374	14	8	0.102803738317757	insert_feature	insert_feature	1	2	1.5093457943925233	insert_feature	
Pencil	04	223	29	33	40.22437072223753	23	20	90	124	6	12	0.08071748878923767	18	10	0.12556053811659193	insert_feature	insert_feature	1	2	1.1390134529147982	insert_feature	
Pencil	05	159	27	30	36.40054944640259	16	16	83	68	8	8	0.10062893081761007	19	9	0.1761006289308176	insert_feature	insert_feature	1	2	1.2578616352201257	insert_feature	
Pencil	06	208	34	32	42.20189569201838	20	21	92	110	15	7	0.10576923076923077	7	15	0.10576923076923077	insert_feature	insert_feature	1	2	1.2067307692307692	insert_feature	
Pencil	07	180	32	30	39.408120990476064	15	21	91	84	9	16	0.1388888888888889	11	8	0.10555555555555556	insert_feature	insert_feature	1	2	1.3222222222222222	insert_feature	
Pencil	08	247	33	36	43.93176527297759	21	23	96	136	11	14	0.10121457489878542	14	21	0.1417004048582996	insert_feature	insert_feature	1	2	1.3319838056680162	insert_feature	
Pencil	09	194	36	32	43.266615305567875	16	21	101	91	10	21	0.15979381443298968	10	7	0.08762886597938144	insert_feature	insert_feature	1	2	1.3711340206185567	insert_feature	
Pencil	10	194	32	36	43.829214001622255	18	17	100	89	9	7	0.08247422680412371	18	10	0.14432989690721648	insert_feature	insert_feature	1	2	1.3350515463917525	insert_feature	
Pencil	11	183	35	34	44.204072210600685	17	14	107	75	9	12	0.11475409836065574	14	5	0.10382513661202186	insert_feature	insert_feature	1	2	1.278688524590164	insert_feature	
Pencil	12	199	35	33	43.278170016764804	18	19	104	88	10	13	0.11557788944723618	14	9	0.11557788944723618	insert_feature	insert_feature	1	2	1.4773869346733668	insert_feature	
Pencil	13	193	33	32	41.23105625617661	16	20	94	89	16	11	0.13989637305699482	17	10	0.13989637305699482	insert_feature	insert_feature	1	2	1.2642487046632125	insert_feature	
Pencil	14	184	30	35	41.88078318274385	21	20	93	82	7	11	0.09782608695652174	24	16	0.21739130434782608	insert_feature	insert_feature	1	2	1.4728260869565217	insert_feature	
Pencil	15	193	35	32	41.88078318274385	20	20	100	91	10	14	0.12435233160621761	12	8	0.10362694300518134	insert_feature	insert_feature	1	2	1.2953367875647668	insert_feature	
Pencil	16	187	35	30	41.773197148410844	18	19	92	81	23	15	0.20320855614973263	16	12	0.1497326203208556	insert_feature	insert_feature	1	2	1.6684491978609626	insert_feature	
Pencil	17	234	36	31	42.190046219457976	25	21	97	138	10	24	0.1452991452991453	11	7	0.07692307692307693	insert_feature	insert_feature	1	2	1.4145299145299146	insert_feature	
Pencil	18	178	30	30	37.8021163428716	17	19	86	83	13	10	0.12921348314606743	11	14	0.1404494382022472	insert_feature	insert_feature	1	2	1.3202247191011236	insert_feature	
Pencil	19	207	30	32	38.8329756778952	21	19	91	111	9	12	0.10144927536231885	16	7	0.1111111111111111	insert_feature	insert_feature	1	2	1.1642512077294687	insert_feature	
Pencil	20	194	28	32	38.948684188300895	21	17	76	109	8	14	0.1134020618556701	16	18	0.17525773195876287	insert_feature	insert_feature	1	2	0.9845360824742269	insert_feature	
Wineglass	01	89	38	20	41.23105625617661	4	6	43	6	39	39	0.8764044943820225	18	16	0.38202247191011235	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	02	74	29	20	33.12099032335839	4	2	42	6	24	24	0.6486486486486487	16	14	0.40540540540540543	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	03	87	35	21	38.91015291668744	4	6	46	5	33	32	0.7471264367816092	18	17	0.40229885057471265	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	04	74	32	19	34.92849839314596	4	3	39	6	27	28	0.7432432432432432	15	14	0.3918918918918919	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	05	77	32	18	34.92849839314596	3	4	35	9	31	32	0.8181818181818182	17	16	0.42857142857142855	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	06	87	36	21	41.182520563948	3	6	42	4	37	36	0.8390804597701149	20	19	0.4482758620689655	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	07	77	32	19	35.84689665786984	3	4	40	4	31	31	0.8051948051948052	18	16	0.44155844155844154	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	08	82	35	21	38.48376280978771	4	7	43	4	33	32	0.7926829268292683	20	17	0.45121951219512196	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	09	75	31	18	34.48187929913333	3	4	39	4	30	30	0.8	18	16	0.4533333333333333	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	10	77	33	20	36.24913792078372	4	5	37	6	32	30	0.8051948051948052	19	19	0.4935064935064935	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	11	80	31	19	35.510561809129406	4	5	42	4	29	29	0.725	17	15	0.4	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	12	82	33	18	36.235341863986875	4	4	37	7	34	34	0.8292682926829268	19	17	0.43902439024390244	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	13	82	36	19	39.81205847478876	2	3	37	6	38	38	0.926829268292683	19	17	0.43902439024390244	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	14	81	33	20	36.235341863986875	4	3	37	10	33	31	0.7901234567901234	18	18	0.4444444444444444	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	15	81	32	23	37.21558813185679	4	4	42	4	32	31	0.7777777777777778	19	18	0.4567901234567901	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	16	92	34	19	38.01315561749642	5	6	42	18	34	36	0.7608695652173914	23	17	0.43478260869565216	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	17	80	35	20	38.07886552931954	3	3	39	5	37	36	0.9125	17	14	0.3875	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	18	92	36	21	40.70626487409524	5	6	41	7	42	40	0.8913043478260869	21	19	0.43478260869565216	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	19	90	35	21	39.824615503479755	4	4	49	4	34	33	0.7444444444444445	20	17	0.4111111111111111	insert_feature	insert_feature	1	0	0.0	insert_feature	
Wineglass	20	96	36	25	41.340053217188775	4	4	51	5	35	35	0.7291666666666666	23	21	0.4583333333333333	insert_feature	insert_feature	1	0	0.0	insert_feature	
